"来源层","查询ID","类别","requestId","关联状态","复核层级","复核结论","匹配实体","匹配类型","复核原因","发布日期","原始标题","URL"
"language official/social deep-dive","language_official_social_slowly","official/social profile","2d60a3812b72285137924a63adbaaf62","linked","linked","已关联","Slowly | Friend","official/social evidence | funding candidate review","已关联到主表、时间线或官方/社媒证据。","","Slowly: Make Global Friends - Apps on Google Play","https://play.google.com/store/apps/details?id=com.slowlyapp&hl=en_CA"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","FluentPal - Language Learning with AI","https://fluentpal.app/en"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","FluentPal: Get fluent faster - Apps on Google Play","https://play.google.com/store/apps/details?id=com.fluentai&hl=en_US"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2025-10-12T08:11:41.000Z","‎FluentPal - Get fluent faster App - App Store","https://apps.apple.com/us/app/fluentpal-get-fluent-faster/id6462874346"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2023-09-30T13:28:34.000Z","FluentPal 4+","https://apps.apple.com/us/app/fluentpal/id6462874346"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","FluentPal: Get fluent faster","https://play.google.com/store/apps/details?id=com.fluentai&hl=en_GB"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2024-07-11T08:35:48.000Z","FluentPal: Language Learning with AI | Product Hunt","https://www.producthunt.com/products/fluentpal"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","FluentPal - Get fluent faster 4+","https://apps.apple.com/de/app/fluentpal-get-fluent-faster/id6462874346?l=en-GB"
"language official/social deep-dive","language_official_social_fluentpal","official/social profile","e382b9f60d6a6f31d0eab27c068731b6","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","FluentPal - Get fluent faster","https://apps.apple.com/ro/app/fluentpal-get-fluent-faster/id6462874346"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T09:42:00.000Z","As AI Is Redefining How Strangers Connect Globally, RoamChat Introduces a New ""Roaming Social"" Platform","https://www.prnewswire.com/news-releases/as-ai-is-redefining-how-strangers-connect-globally-roamchat-introduces-a-new-roaming-social-platform-302775994.html"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","‎RoamChatアプリ - App Store - Apple","https://apps.apple.com/jp/app/roamchat/id6764469913"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","RoamChat News and Press Releases | PR Newswire","https://www.prnewswire.com/news/roamchat/"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T19:39:06.000Z","RoamChat Launches a Live Global Map Where Anyone Can Talk Instantly - Bill Hartzer","https://www.billhartzer.com/social-media/roamchat-launches-globalmap/"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T09:48:00.000Z","RoamChat's AI 'Babel Fish' Aims to Connect a World of Strangers - BriefGlance.com","https://briefglance.com/articles/roamchats-ai-babel-fish-aims-to-connect-a-world-of-strangers"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T09:42:00.000Z","As AI Is Redefining How Strangers Connect Globally, RoamChat Introduces a New ""Roaming Social"" Platform | Morningstar","https://www.morningstar.com/news/pr-newswire/20260519cn62841/as-ai-is-redefining-how-strangers-connect-globally-roamchat-introduces-a-new-roaming-social-platform"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T10:54:24.000Z","As AI Is Redefining How Strangers Connect Globally, RoamChat Introduces a New “Roaming Social” Platform - AI-Watch","https://ai-watch.jp/english/51049/"
"language official/social deep-dive","language_official_social_roamchat","official/social profile","e2c2e5e9eaa351983a5fe464f2ca5c44","linked","linked","已关联","RoamChat","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-19T09:42:00.000Z","As AI Is Redefining How Strangers Connect Globally, RoamChat Introduces a New ""Roaming Social"" Platform - TNGlobal","https://technode.global/prnasia/as-ai-is-redefining-how-strangers-connect-globally-roamchat-introduces-a-new-roaming-social-platform/"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","","Lingbe.com: Practice languages with native speakers | Free calls ...","https://www.lingbe.com/"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","","Lingbe: Practice languages - Apps on Google Play","https://play.google.com/store/apps/details?hl=en_US&id=com.lingbe.app"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","2021-02-20T02:40:42.000Z","Lingbe - App Store - Apple","https://apps.apple.com/us/app/lingbe/id1061633775"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","2016-11-17T02:19:52.000Z","Lingbe 4+","https://apps.apple.com/gb/app/lingbe/id1061633775"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","","Lingbe: Practice languages – Apps on Google Play","https://play.google.com/store/apps/details?id=com.lingbe.app&hl=en_GB"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Lingbe / SpeakyParrot / Fluently","official/social evidence | discovery review","已关联到主表、时间线或官方/社媒证据。","2020-05-30T02:09:12.000Z","‎Lingbe App - App Store","https://apps.apple.com/ph/app/lingbe/id1061633775"
"language official/social deep-dive","language_official_social_lingbe","official/social profile","127f2ac5cac32902b4ef1cd807021cf2","linked","linked","已关联","Lingbe | Friend | Lingbe / SpeakyParrot / Fluently","official/social evidence | funding candidate review | discovery review","已关联到主表、时间线或官方/社媒证据。","2021-06-20T12:09:48.000Z","‎Lingbe App - App Store","https://apps.apple.com/my/app/lingbe/id1061633775"
